Store_ID,Invoice_No,Till_No,Item_No,Txn_Date,SKU_Code,Item_Desc,Qty,Unit,Unit_Price,Price,Cust_ID,Emp_ID
2,100014,1,3,01-Jan-16,SKU019,Biscuits,1,Pack,15,15,23466,EMP008
2,100014,1,4,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23466,EMP008
2,100014,1,5,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23466,EMP008
2,100014,1,6,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23466,EMP008
2,100014,1,7,01-Jan-16,SKU031,Bread,1,Pack,35,35,23466,EMP008
2,100014,1,8,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23466,EMP008
2,100014,1,9,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23466,EMP008
2,100014,1,10,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23466,EMP008
2,100014,1,11,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23466,EMP008
2,100014,1,12,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23466,EMP008
2,100014,1,13,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23466,EMP008
2,100014,1,14,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23466,EMP008
2,100014,1,15,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23466,EMP008
2,100014,1,16,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23466,EMP008
2,100014,1,17,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23466,EMP008
2,100014,1,18,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23466,EMP008
2,100014,1,19,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23466,EMP008
2,100014,1,20,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23466,EMP008
2,100014,1,21,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23466,EMP008
2,100014,1,22,01-Jan-16,SKU001,Aerated Drinks,1,Litre,55,55,23466,EMP008
2,100019,1,1,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23471,EMP008
2,100019,1,2,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23471,EMP008
2,100020,1,1,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23472,EMP008
2,100020,1,2,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23472,EMP008
2,100020,1,3,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23472,EMP008
2,100020,1,4,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23472,EMP008
2,100020,1,5,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23472,EMP008
2,100020,1,6,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23472,EMP008
2,100020,1,7,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23472,EMP008
2,100021,2,1,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23473,EMP009
2,100021,2,2,01-Jan-16,SKU062,Flavoured Cookies,1,Pack,25,25,23473,EMP009
2,100021,2,3,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23473,EMP009
2,100021,2,4,01-Jan-16,SKU130,Juices,0.75,Litre,66,49.5,23473,EMP009
2,100021,2,5,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23473,EMP009
2,100021,2,6,01-Jan-16,SKU216,Onion,1,Kg,35,35,23473,EMP009
2,100021,2,7,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23473,EMP009
2,100021,2,8,01-Jan-16,SKU269,Regular Eggs,1,Unit,7,7,23473,EMP009
2,100021,2,9,01-Jan-16,SKU271,Rice,1,Kg,68,68,23473,EMP009
2,100021,2,10,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23473,EMP009
2,100021,2,11,01-Jan-16,SKU271,Rice,1,Kg,68,68,23473,EMP009
2,100021,2,12,01-Jan-16,SKU271,Rice,1,Kg,68,68,23473,EMP009
2,100021,2,13,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23473,EMP009
2,100021,2,14,01-Jan-16,SKU031,Bread,1,Pack,35,35,23473,EMP009
2,100021,2,15,01-Jan-16,SKU039,Cakes,1,Kg,650,650,23473,EMP009
2,100022,2,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23474,EMP009
2,100022,2,2,01-Jan-16,SKU062,Flavoured Cookies,1,Pack,25,25,23474,EMP009
2,100022,2,3,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23474,EMP009
2,100024,2,1,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23476,EMP009
2,100025,2,1,01-Jan-16,SKU216,Onion,1,Kg,35,35,23477,EMP009
2,100025,2,2,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23477,EMP009
2,100025,2,3,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23477,EMP009
2,100025,2,4,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23477,EMP009
2,100027,2,1,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23479,EMP009
2,100027,2,2,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23479,EMP009
2,100027,2,3,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23479,EMP009
2,100027,2,4,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23479,EMP009
2,100028,2,1,01-Jan-16,SKU031,Bread,1,Pack,35,35,23480,EMP009
2,100028,2,2,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23480,EMP009
2,100028,2,3,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23480,EMP009
2,100028,2,4,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23480,EMP009
2,100028,2,5,01-Jan-16,SKU216,Onion,1,Kg,35,35,23480,EMP009
2,100028,2,6,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23480,EMP009
2,100032,2,1,01-Jan-16,SKU124,Jams & Spreads,1,Kg,200,200,23484,EMP009
2,100032,2,2,01-Jan-16,SKU001,Aerated Drinks,1,Litre,55,55,23484,EMP009
2,100032,2,3,01-Jan-16,SKU031,Bread,1,Pack,35,35,23484,EMP009
2,100033,2,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23485,EMP009
2,100033,2,2,01-Jan-16,SKU010,Banana,1,Kg,60,60,23485,EMP009
2,100033,2,3,01-Jan-16,SKU019,Biscuits,1,Pack,15,15,23485,EMP009
2,100033,2,4,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23485,EMP009
2,100034,2,1,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,2,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23486,EMP009
2,100034,2,3,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,4,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,5,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,6,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,7,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,8,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,9,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,10,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,11,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100034,2,12,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23486,EMP009
2,100035,2,1,01-Jan-16,SKU181,Milk,1,Litre,50,50,23487,EMP009
2,100036,2,1,01-Jan-16,SKU224,Others,1,Kg,120,120,23488,EMP009
2,100036,2,2,01-Jan-16,SKU255,Potato,1,Kg,35,35,23488,EMP009
2,100036,2,3,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23488,EMP009
2,100036,2,4,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23488,EMP009
2,100036,2,5,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23488,EMP009
2,100036,2,6,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23488,EMP009
2,100036,2,7,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23488,EMP009
2,100036,2,8,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23488,EMP009
2,100036,2,9,01-Jan-16,SKU269,Regular Eggs,12,Unit,7,84,23488,EMP009
2,100036,2,10,01-Jan-16,SKU271,Rice,1,Kg,68,68,23488,EMP009
2,100036,2,11,01-Jan-16,SKU278,Salad Dressings,1,Pack,25,25,23488,EMP009
2,100036,2,12,01-Jan-16,SKU271,Rice,1,Kg,68,68,23488,EMP009
2,100036,2,13,01-Jan-16,SKU301,Wheat,1,Kg,55,55,23488,EMP009
2,100036,2,14,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23488,EMP009
2,100038,2,1,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23490,EMP009
2,100038,2,2,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23490,EMP009
2,100038,2,3,01-Jan-16,SKU031,Bread,1,Pack,35,35,23490,EMP009
2,100038,2,4,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23490,EMP009
2,100038,2,5,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23490,EMP009
2,100038,2,6,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23490,EMP009
2,100038,2,7,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23490,EMP009
2,100038,2,8,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23490,EMP009
2,100038,2,9,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23490,EMP009
2,100039,2,1,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23491,EMP009
2,100039,2,2,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23491,EMP009
2,100039,2,3,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23491,EMP009
2,100039,2,4,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23491,EMP009
2,100042,2,1,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23494,EMP009
2,100046,2,1,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23498,EMP009
2,100048,2,1,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23500,EMP009
2,100048,2,2,01-Jan-16,SKU062,Flavoured Cookies,1,Pack,25,25,23500,EMP009
2,100048,2,3,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23500,EMP009
2,100048,2,4,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23500,EMP009
2,100048,2,5,01-Jan-16,SKU216,Onion,1,Kg,35,35,23500,EMP009
2,100048,2,6,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23500,EMP009
2,100048,2,7,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23500,EMP009
2,100048,2,8,01-Jan-16,SKU031,Bread,1,Pack,35,35,23500,EMP009
2,100048,2,9,01-Jan-16,SKU130,Juices,0.75,Litre,66,49.5,23500,EMP009
2,100053,2,1,01-Jan-16,SKU038,Butter,1,Kg,300,300,23505,EMP009
2,100053,2,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23505,EMP009
2,100060,2,1,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,2,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23512,EMP009
2,100060,2,3,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,4,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,5,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,6,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,7,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,8,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,9,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,10,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,11,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100060,2,12,01-Jan-16,SKU002,Agarbatties,1,Pack,40,40,23512,EMP009
2,100061,2,1,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23513,EMP009
2,100062,2,1,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23514,EMP009
2,100062,2,2,01-Jan-16,SKU004,Apple,1,Kg,220,220,23514,EMP009
2,100062,2,3,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23514,EMP009
2,100062,2,4,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23514,EMP009
2,100070,2,1,01-Jan-16,SKU001,Aerated Drinks,1,Litre,55,55,23522,EMP009
2,100070,2,2,01-Jan-16,SKU004,Apple,1,Kg,220,220,23522,EMP009
2,100070,2,3,01-Jan-16,SKU010,Banana,1,Kg,60,60,23522,EMP009
2,100070,2,4,01-Jan-16,SKU019,Biscuits,1,Pack,15,15,23522,EMP009
2,100070,2,5,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23522,EMP009
2,100070,2,6,01-Jan-16,SKU124,Jams & Spreads,1,Kg,200,200,23522,EMP009
2,100070,2,7,01-Jan-16,SKU031,Bread,1,Pack,35,35,23522,EMP009
2,100070,2,8,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23522,EMP009
2,100076,2,1,01-Jan-16,SKU004,Apple,1,Kg,220,220,23528,EMP009
2,100076,2,2,01-Jan-16,SKU133,Kharis,1,Pack,120,120,23528,EMP009
2,100077,2,1,01-Jan-16,SKU011,Bandage,1,Unit,3,3,23529,EMP009
2,100077,2,2,01-Jan-16,SKU041,Canned Food,1,Pack,35,35,23529,EMP009
2,100077,2,3,01-Jan-16,SKU042,Canned Fruits,1,Pack,45,45,23529,EMP009
2,100077,2,4,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23529,EMP009
2,100077,2,5,01-Jan-16,SKU181,Milk,1,Litre,50,50,23529,EMP009
2,100082,2,1,01-Jan-16,SKU131,Antiseptic Liquid,1,Unit,110,110,23534,EMP009
2,100082,2,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23534,EMP009
2,100082,2,3,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23534,EMP009
2,100082,2,4,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23534,EMP009
2,100082,2,5,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23534,EMP009
2,100082,2,6,01-Jan-16,SKU216,Onion,1,Kg,35,35,23534,EMP009
2,100082,2,7,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23534,EMP009
2,100082,2,8,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23534,EMP009
2,100083,2,1,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23535,EMP009
2,100083,2,2,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23535,EMP009
2,100083,2,3,01-Jan-16,SKU031,Bread,1,Pack,35,35,23535,EMP009
2,100083,2,4,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23535,EMP009
2,100103,2,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23555,EMP009
2,100103,2,2,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23555,EMP009
2,100103,2,3,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23555,EMP009
2,100103,2,4,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23555,EMP009
2,100103,2,5,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23555,EMP009
2,100103,2,6,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23555,EMP009
2,100103,2,7,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23555,EMP009
2,100103,2,8,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23555,EMP009
2,100103,2,9,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23555,EMP009
2,100103,2,10,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23555,EMP009
2,100103,2,11,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23555,EMP009
2,100103,2,12,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23555,EMP009
2,100103,2,13,01-Jan-16,SKU216,Onion,1,Kg,35,35,23555,EMP009
2,100103,2,14,01-Jan-16,SKU279,Salt,1,Kg,15,15,23555,EMP009
2,100103,2,15,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23555,EMP009
2,100103,2,16,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23555,EMP009
2,100104,2,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23556,EMP009
2,100104,2,2,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23556,EMP009
2,100104,2,3,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23556,EMP009
2,100104,2,4,01-Jan-16,SKU224,Others,1,Kg,120,120,23556,EMP009
2,100104,2,5,01-Jan-16,SKU255,Potato,1,Kg,35,35,23556,EMP009
2,100104,2,6,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23556,EMP009
2,100104,2,7,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23556,EMP009
2,100104,2,8,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23556,EMP009
2,100104,2,9,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23556,EMP009
2,100104,2,10,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23556,EMP009
2,100104,2,11,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23556,EMP009
2,100104,2,12,01-Jan-16,SKU269,Regular Eggs,1,Unit,7,7,23556,EMP009
2,100104,2,13,01-Jan-16,SKU271,Rice,1,Kg,68,68,23556,EMP009
2,100104,2,14,01-Jan-16,SKU278,Salad Dressings,1,Pack,25,25,23556,EMP009
2,100104,2,15,01-Jan-16,SKU279,Salt,1,Kg,15,15,23556,EMP009
2,100104,2,16,01-Jan-16,SKU271,Rice,1,Kg,68,68,23556,EMP009
2,100105,2,1,01-Jan-16,SKU131,Antiseptic Liquid,1,Unit,110,110,23557,EMP009
2,100105,2,2,01-Jan-16,SKU011,Bandage,1,Unit,3,3,23557,EMP009
2,100105,2,3,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23557,EMP009
2,100114,2,1,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23566,EMP009
2,100114,2,2,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23566,EMP009
2,100114,2,3,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23566,EMP009
2,100114,2,4,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23566,EMP009
2,100114,2,5,01-Jan-16,SKU181,Milk,1,Litre,50,50,23566,EMP009
2,100114,2,6,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23566,EMP009
2,100114,2,7,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23566,EMP009
2,100114,2,8,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23566,EMP009
2,100114,2,9,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23566,EMP009
2,100114,2,10,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23566,EMP009
2,100114,2,11,01-Jan-16,SKU216,Onion,1,Kg,35,35,23566,EMP009
2,100114,2,12,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23566,EMP009
2,100114,2,13,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23566,EMP009
2,100114,2,14,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23566,EMP009
2,100114,2,15,01-Jan-16,SKU224,Others,1,Kg,120,120,23566,EMP009
2,100114,2,16,01-Jan-16,SKU255,Potato,1,Kg,35,35,23566,EMP009
2,100114,2,17,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23566,EMP009
2,100114,2,18,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23566,EMP009
2,100114,2,19,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23566,EMP009
2,100114,2,20,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23566,EMP009
2,100114,2,21,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23566,EMP009
2,100114,2,22,01-Jan-16,SKU181,Milk,1,Litre,50,50,23566,EMP009
2,100114,2,23,01-Jan-16,SKU269,Regular Eggs,1,Unit,7,7,23566,EMP009
2,100114,2,24,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23566,EMP009
2,100114,2,25,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23566,EMP009
2,100114,2,26,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23566,EMP009
2,100114,2,27,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23566,EMP009
2,100139,2,1,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23591,EMP009
2,100139,2,2,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23591,EMP009
2,100139,2,3,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23591,EMP009
2,100139,2,4,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23591,EMP009
2,100139,2,5,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23591,EMP009
2,100139,2,6,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23591,EMP009
2,100139,2,7,01-Jan-16,SKU130,Juices,0.75,Litre,66,49.5,23591,EMP009
2,100143,2,1,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23595,EMP009
2,100146,2,1,01-Jan-16,SKU019,Biscuits,1,Pack,15,15,23598,EMP009
2,100146,2,2,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23598,EMP009
2,100146,2,3,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23598,EMP009
2,100146,2,4,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23598,EMP009
2,100146,2,5,01-Jan-16,SKU031,Bread,1,Pack,35,35,23598,EMP009
2,100146,2,6,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23598,EMP009
2,100146,2,7,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23598,EMP009
2,100146,2,8,01-Jan-16,SKU181,Milk,1,Litre,50,50,23598,EMP009
2,100146,2,9,01-Jan-16,SKU279,Salt,1,Kg,15,15,23598,EMP009
2,100146,2,10,01-Jan-16,SKU301,Wheat,1,Kg,55,55,23598,EMP009
2,100146,2,11,01-Jan-16,SKU271,Rice,1,Kg,68,68,23598,EMP009
2,100151,2,1,01-Jan-16,SKU062,Flavoured Cookies,1,Pack,25,25,23603,EMP009
2,100151,2,2,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23603,EMP009
2,100152,2,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23604,EMP009
2,100152,2,2,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23604,EMP009
2,100156,2,1,01-Jan-16,SKU020,Black Chocolate,1,Pack,15,15,23608,EMP009
2,100156,2,2,01-Jan-16,SKU023,Body Lotion,1,Pack,89,89,23608,EMP009
2,100156,2,3,01-Jan-16,SKU024,Boiled Rice,1,Kg,50,50,23608,EMP009
2,100156,2,4,01-Jan-16,SKU031,Bread,1,Pack,35,35,23608,EMP009
2,100156,2,5,01-Jan-16,SKU032,Breakfast Cereals,1,Kg,55,55,23608,EMP009
2,100156,2,6,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23608,EMP009
2,100156,2,7,01-Jan-16,SKU093,Soaps,1,Unit,35,35,23608,EMP009
2,100156,2,8,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23608,EMP009
2,100156,2,9,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23608,EMP009
2,100156,2,10,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23608,EMP009
2,100156,2,11,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23608,EMP009
2,100156,2,12,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23608,EMP009
2,100156,2,13,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23608,EMP009
2,100156,2,14,01-Jan-16,SKU092,Hair Oil,1,Pack,89,89,23608,EMP009
2,100156,2,15,01-Jan-16,SKU164,Masalas,1,Pack,56,56,23608,EMP009
2,100156,2,16,01-Jan-16,SKU181,Milk,0.75,Litre,50,37.5,23608,EMP009
2,100156,2,17,01-Jan-16,SKU208,Noodles,1,Pack,55,55,23608,EMP009
2,100156,2,18,01-Jan-16,SKU216,Onion,4,Kg,35,140,23608,EMP009
2,100156,2,19,01-Jan-16,SKU221,Other Cereals,1,Kg,87,87,23608,EMP009
2,100156,2,20,01-Jan-16,SKU222,Other Dals,1,Kg,90,90,23608,EMP009
2,100156,2,21,01-Jan-16,SKU223,Other Flours,1,Kg,80,80,23608,EMP009
2,100156,2,22,01-Jan-16,SKU224,Others,1,Kg,120,120,23608,EMP009
2,100156,2,23,01-Jan-16,SKU255,Potato,1,Kg,35,35,23608,EMP009
2,100156,2,24,01-Jan-16,SKU256,Potato Chips,1,Pack,54,54,23608,EMP009
2,100156,2,25,01-Jan-16,SKU259,Pulses,1,Kg,87,87,23608,EMP009
2,100156,2,26,01-Jan-16,SKU262,Raw Chicken,1,Pack,56,56,23608,EMP009
2,100156,2,27,01-Jan-16,SKU263,Raw Mutton,1,Pack,89,89,23608,EMP009
2,100156,2,28,01-Jan-16,SKU264,Raw Rice,1,Kg,66,66,23608,EMP009
2,100156,2,29,01-Jan-16,SKU265,Rawa Sooji,1,Kg,56,56,23608,EMP009
2,100156,2,30,01-Jan-16,SKU216,Onion,1,Kg,35,35,23608,EMP009
2,100156,2,31,01-Jan-16,SKU271,Rice,1,Kg,68,68,23608,EMP009
2,100156,2,32,01-Jan-16,SKU278,Salad Dressings,1,Pack,25,25,23608,EMP009
2,100156,2,33,01-Jan-16,SKU271,Rice,1,Kg,68,68,23608,EMP009
2,100156,2,34,01-Jan-16,SKU181,Milk,1,Litre,50,50,23608,EMP009
2,100156,2,35,01-Jan-16,SKU271,Rice,1,Kg,68,68,23608,EMP009
2,100156,2,36,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23608,EMP009
2,100160,3,1,01-Jan-16,SKU038,Butter,1,Kg,300,300,23612,EMP015
2,100160,3,2,01-Jan-16,SKU031,Bread,1,Pack,35,35,23612,EMP015
2,100160,3,3,01-Jan-16,SKU194,Mosquito Repellant,1,Unit,89,89,23612,EMP015
2,100188,3,1,01-Jan-16,SKU034,Brinjal,1,Kg,67,67,23640,EMP015
2,100188,3,2,01-Jan-16,SKU043,Cawliflower,1,Kg,89,89,23640,EMP015
2,100188,3,3,01-Jan-16,SKU044,Cereals,1,Kg,34,34,23640,EMP015
2,100188,3,4,01-Jan-16,SKU048,Cut Vegetables,1,Kg,67,67,23640,EMP015
2,100188,3,5,01-Jan-16,SKU049,Dahi,1,Kg,70,70,23640,EMP015
2,100188,3,6,01-Jan-16,SKU076,Fruit Juices,0.75,Litre,67,50.25,23640,EMP015
2,100188,3,7,01-Jan-16,SKU080,Garlic,1,Kg,350,350,23640,EMP015
2,100188,3,8,01-Jan-16,SKU087,Groundnut Oil,1,Kg,450,450,23640,EMP015
